YEAR,MO,DY,HR,PRECTOTCORR,RH2M,PS,WS2M,T2M
2018,9,30,17,0,70.25,99.64,1.5,30.27
2018,9,30,18,0,80.31,99.69,1.41,27.8
2018,9,30,19,0,81.62,99.75,1.64,26.91
2018,9,30,20,0,83.69,99.81,1.62,26.26
2018,9,30,21,0,85.56,99.82,1.46,25.74
2018,9,30,22,0,86.88,99.81,1.33,25.26
2018,9,30,23,0,87.69,99.79,1.34,24.76
2018,10,1,0,0,87.5,99.74,1.48,24.33
2018,10,1,1,0,86.25,99.68,1.66,23.98
2018,10,1,2,0.01,84.75,99.65,1.86,23.63
2018,10,1,3,0.01,83.75,99.66,2.02,23.26
2018,10,1,4,0,83.56,99.69,2.19,22.96
2018,10,1,5,0,83.94,99.75,2.36,22.76
2018,10,1,6,0,83.69,99.82,2.67,23.08
2018,10,1,7,0,79.31,99.88,3.46,24.74
2018,10,1,8,0,77.88,99.92,3.07,26.53
2018,10,1,9,0.03,69.19,99.91,2.82,29.43
2018,10,1,10,0.01,62,99.85,2.42,31.57
2018,10,1,11,0,57.69,99.77,1.78,32.82
2018,10,1,12,0,54.38,99.69,1.08,33.67
2018,10,1,13,0,52.06,99.6,0.48,34.17
2018,10,1,14,0.01,51.94,99.55,0.6,34.2
2018,10,1,15,0.03,54.5,99.54,1.02,33.88
2018,10,1,16,0.06,52.31,99.57,1.23,33.79
2018,10,1,17,0.02,66.81,99.62,1.17,31.38
2018,10,1,18,0.03,81.12,99.69,1.17,28.65
2018,10,1,19,0.13,83.19,99.74,1.36,27.69
2018,10,1,20,0.38,85.44,99.81,1.31,27.08
2018,10,1,21,0.41,87.12,99.85,1.11,26.69
2018,10,1,22,0.54,87.94,99.85,0.96,26.38
2018,10,1,23,0.47,88.94,99.84,0.97,25.98
2018,10,2,0,0.36,89.69,99.81,1.08,25.59
2018,10,2,1,0.24,89.31,99.76,1.23,25.33
2018,10,2,2,0.21,88.06,99.73,1.34,25.14
2018,10,2,3,0.17,87.12,99.71,1.42,24.95
2018,10,2,4,0.17,86.94,99.72,1.47,24.63
2018,10,2,5,0.18,87.19,99.76,1.59,24.24
2018,10,2,6,0.16,86.88,99.84,1.94,24.28
2018,10,2,7,0.12,81.81,99.94,2.99,25.49
2018,10,2,8,0.08,79.25,100,2.92,26.8
2018,10,2,9,0.04,68.88,100.02,2.57,29.41
2018,10,2,10,0.02,60.38,99.98,2.17,31.45
2018,10,2,11,0.02,56.5,99.91,1.63,32.59
2018,10,2,12,0.04,53.94,99.82,1.12,33.29
2018,10,2,13,0.04,52.94,99.74,0.89,33.58
2018,10,2,14,0.06,54.12,99.69,1.11,33.4
2018,10,2,15,0.08,56.81,99.68,1.21,33.1
2018,10,2,16,0.07,55.31,99.7,1.17,32.95
2018,10,2,17,0.06,65.88,99.73,1.08,31.01
2018,10,2,18,0.07,81.75,99.79,0.95,28.53
2018,10,2,19,0.09,84.31,99.85,1.06,27.68
2018,10,2,20,0.11,86,99.9,0.99,27.22
2018,10,2,21,0.19,85.56,99.94,0.84,27.14
2018,10,2,22,0.26,83.06,99.93,0.65,27.26
2018,10,2,23,0.4,82.38,99.9,0.5,27.13
2018,10,3,0,0.43,87.62,99.85,0.76,26.3
2018,10,3,1,0.5,91.25,99.8,0.96,25.6
2018,10,3,2,0.53,91.56,99.76,1.13,25.3
2018,10,3,3,0.55,91.31,99.73,1.21,25.12
2018,10,3,4,0.57,91,99.75,1.26,24.98
2018,10,3,5,0.15,90.62,99.79,1.32,24.85
2018,10,3,6,0.13,90,99.85,1.44,25.08
2018,10,3,7,0.12,84.75,99.92,2.19,26.3
2018,10,3,8,0.08,81.25,99.98,2.24,27.28
2018,10,3,9,0.07,69.5,100,2.08,29.63
2018,10,3,10,0.04,61.56,99.97,1.66,31.41
2018,10,3,11,0.03,59.56,99.89,1.17,31.93
2018,10,3,12,0.02,57.62,99.79,0.59,32.31
2018,10,3,13,0.01,57.38,99.71,0.19,32.42
2018,10,3,14,0.01,59.31,99.66,0.68,32.21
2018,10,3,15,0.02,61.75,99.63,0.93,32.09
2018,10,3,16,0.02,63.12,99.64,1.12,31.55
2018,10,3,17,0.02,75.19,99.67,1.1,29.81
2018,10,3,18,0.02,85.19,99.73,1.14,28.06
2018,10,3,19,0.04,87.31,99.81,1.29,27.42
2018,10,3,20,0.05,89.44,99.88,1.2,27.02
2018,10,3,21,0.06,90.62,99.91,1.02,26.77
2018,10,3,22,0.06,90.75,99.91,0.86,26.62
2018,10,3,23,0.07,88.62,99.9,0.74,26.69
2018,10,4,0,0.09,86.5,99.85,0.6,26.76
2018,10,4,1,0.09,87.19,99.79,0.65,26.48
2018,10,4,2,0.09,89.5,99.74,0.75,25.99
2018,10,4,3,0.1,91,99.73,0.81,25.58
2018,10,4,4,0.1,91.62,99.74,0.85,25.27
2018,10,4,5,0.1,91.94,99.79,0.9,24.98
2018,10,4,6,0.09,92.25,99.87,1.02,25.04
2018,10,4,7,0.09,85.81,99.94,1.74,26.37
2018,10,4,8,0.08,72.75,100,1.56,28.83
2018,10,4,9,0.07,63.06,100.01,1.62,30.6
2018,10,4,10,0.06,62,99.96,1.66,31.17
2018,10,4,11,0.05,62.56,99.88,1.73,31.28
2018,10,4,12,0.03,63.12,99.8,1.7,31.44
2018,10,4,13,0.03,63.81,99.73,1.55,31.36
2018,10,4,14,0.03,64.19,99.68,1.07,31.26
2018,10,4,15,0.03,64.5,99.67,0.4,31.31
2018,10,4,16,0.03,64.38,99.7,0.19,31.05
2018,10,4,17,0.03,69.38,99.73,0.39,30.1
2018,10,4,18,0.02,76.88,99.78,0.68,28.76
2018,10,4,19,0.03,83.12,99.82,0.87,27.73
2018,10,4,20,0.03,84.94,99.87,0.86,27.26
2018,10,4,21,0.03,84.31,99.89,0.77,27.11
2018,10,4,22,0.03,83.94,99.89,0.72,26.93
2018,10,4,23,0.04,86.56,99.88,0.83,26.4
2018,10,5,0,0.04,89.44,99.85,1.01,25.82
2018,10,5,1,0.05,89.81,99.79,1.23,25.44
2018,10,5,2,0.05,89.12,99.76,1.42,25.14
2018,10,5,3,0.04,88,99.75,1.6,24.85
2018,10,5,4,0.03,86.88,99.76,1.81,24.56
2018,10,5,5,0.03,86.44,99.82,2.03,24.28
2018,10,5,6,0.03,86.38,99.9,2.35,24.26
2018,10,5,7,0.03,83.69,99.98,3.09,25.16
2018,10,5,8,0.03,81.5,100.04,3.33,26.36
2018,10,5,9,0.06,76.94,100.07,3.28,28.19
2018,10,5,10,0.09,70.56,100.04,3.27,29.94
2018,10,5,11,0.11,66.19,99.95,2.95,31.08
2018,10,5,12,0.13,64.5,99.84,2.39,31.68
2018,10,5,13,0.13,63.44,99.74,1.82,32.04
2018,10,5,14,0.12,62.69,99.67,1.25,32.23
2018,10,5,15,0.07,60.44,99.65,0.91,32.65
2018,10,5,16,0.04,59.5,99.67,0.95,32.26
2018,10,5,17,0.03,72.69,99.71,0.55,30.83
2018,10,5,18,0.02,80.06,99.74,0.84,28.97
2018,10,5,19,0.02,83.81,99.79,1.06,28
2018,10,5,20,0.02,86.12,99.84,1.08,27.38
2018,10,5,21,0.03,87.69,99.87,1.02,26.95
2018,10,5,22,0.03,88.5,99.87,1,26.56
2018,10,5,23,0.02,88.75,99.84,1.06,26.18
2018,10,6,0,0.02,88.5,99.79,1.18,25.72
2018,10,6,1,0.02,87.69,99.74,1.34,25.21
2018,10,6,2,0.02,86.88,99.71,1.62,24.68
2018,10,6,3,0.01,86.25,99.72,1.94,24.15
2018,10,6,4,0.02,86.19,99.75,2.23,23.71
2018,10,6,5,0.01,86.44,99.81,2.51,23.4
2018,10,6,6,0,86.38,99.9,2.88,23.37
2018,10,6,7,0,83.81,99.99,3.52,24.29
2018,10,6,8,0,81.81,100.05,3.42,25.52
2018,10,6,9,0,76.31,100.09,3.28,27.42
2018,10,6,10,0,67.5,100.06,3.3,29.3
2018,10,6,11,0,59.69,99.98,2.99,30.67
2018,10,6,12,0,54.94,99.87,2.47,31.58
2018,10,6,13,0,53.5,99.77,1.85,32.16
2018,10,6,14,0,48.69,99.69,1.57,33
2018,10,6,15,0,45.81,99.65,1.43,33.05
2018,10,6,16,0,46.62,99.65,1.16,32.41
2018,10,6,17,0,66.38,99.66,0.75,30.33
2018,10,6,18,0,72.94,99.68,1.09,28.04
2018,10,6,19,0,76.5,99.73,1.25,26.98
2018,10,6,20,0,79,99.79,1.23,26.39
2018,10,6,21,0,80.69,99.84,1.19,25.92
2018,10,6,22,0,81.81,99.85,1.21,25.4
2018,10,6,23,0,82.38,99.83,1.32,24.76
2018,10,7,0,0,82.38,99.79,1.5,24.16
2018,10,7,1,0,81.81,99.73,1.76,23.58
2018,10,7,2,0,81.19,99.69,2.12,23.12
2018,10,7,3,0,81.31,99.68,2.46,22.79
2018,10,7,4,0,81.81,99.71,2.73,22.58
2018,10,7,5,0,82.75,99.76,2.9,22.44
2018,10,7,6,0,82.88,99.84,3.1,22.68
2018,10,7,7,0,78.56,99.9,3.83,24.37
2018,10,7,8,0,75.56,99.96,3.54,26.26
2018,10,7,9,0,68.94,99.97,3.55,28.85
2018,10,7,10,0,59.88,99.93,3.58,31.09
2018,10,7,11,0,55.12,99.83,2.97,32.28
2018,10,7,12,0,51.31,99.72,2.47,33.23
2018,10,7,13,0,49.12,99.6,2.15,33.65
2018,10,7,14,0,48.88,99.53,1.8,33.89
2018,10,7,15,0,46.25,99.51,1.63,34.05
2018,10,7,16,0,44.94,99.53,1.39,33.75
2018,10,7,17,0,66.56,99.57,0.93,31.05
2018,10,7,18,0,76.25,99.63,1.27,28.15
2018,10,7,19,0,80.38,99.7,1.38,27.22
2018,10,7,20,0,83.75,99.77,1.25,26.73
2018,10,7,21,0,85.81,99.82,1.05,26.43
2018,10,7,22,0,86.56,99.84,0.84,26.24
2018,10,7,23,0,86.88,99.83,0.7,25.98
2018,10,8,0,0,87,99.8,0.69,25.68
2018,10,8,1,0,86.62,99.75,0.79,25.4
2018,10,8,2,0.01,86,99.71,1.09,25.13
2018,10,8,3,0.01,86.06,99.69,1.52,24.69
2018,10,8,4,0.01,85.44,99.71,1.9,24.31
2018,10,8,5,0,84.5,99.76,2.25,23.97
2018,10,8,6,0,83.12,99.81,2.67,23.94
2018,10,8,7,0,78.81,99.86,3.52,25.05
2018,10,8,8,0,76.5,99.9,3.6,26.42
2018,10,8,9,0,71.5,99.91,3.44,28.62
2018,10,8,10,0,61.5,99.88,3.54,31.08
2018,10,8,11,0,56.88,99.79,3.02,32.45
2018,10,8,12,0,55.44,99.69,2.3,33.19
2018,10,8,13,0,52.69,99.6,1.57,33.85
2018,10,8,14,0,50.62,99.54,0.83,34.07
2018,10,8,15,0,51.06,99.51,0.24,34.01
2018,10,8,16,0,50,99.52,0.42,33.77
2018,10,8,17,0,64.5,99.56,0.73,31.3
2018,10,8,18,0,79.56,99.6,1.13,28.26
2018,10,8,19,0,82.94,99.67,1.34,27.26
2018,10,8,20,0,86.06,99.74,1.23,26.68
2018,10,8,21,0,87.56,99.8,0.98,26.37
2018,10,8,22,0,85.06,99.81,0.73,26.47
2018,10,8,23,0,81.44,99.81,0.36,26.64
2018,10,9,0,0,82.5,99.78,0.5,26.13
2018,10,9,1,0,84.06,99.73,0.71,25.48
2018,10,9,2,0,85.75,99.69,0.81,24.8
2018,10,9,3,0,87.06,99.67,0.95,24.15
2018,10,9,4,0,88.06,99.7,1.12,23.54
2018,10,9,5,0,88.44,99.75,1.33,22.95
2018,10,9,6,0,86.81,99.83,1.66,22.9
2018,10,9,7,0,77.88,99.91,2.73,24.32
2018,10,9,8,0,72.44,99.96,2.83,25.76
2018,10,9,9,0,63.06,99.97,2.44,28.32
2018,10,9,10,0,54.69,99.94,2.25,30.36
2018,10,9,11,0,51.38,99.84,1.97,31.48
2018,10,9,12,0,49.69,99.72,1.52,32.15
2018,10,9,13,0,49.06,99.61,0.84,32.54
2018,10,9,14,0,47.44,99.53,0.27,32.76
2018,10,9,15,0,48.44,99.49,0.34,32.83
2018,10,9,16,0,48,99.51,0.65,32.41
2018,10,9,17,0,65.38,99.54,0.91,29.97
2018,10,9,18,0,76.44,99.61,1.31,27.17
2018,10,9,19,0,79.94,99.68,1.48,26.21
2018,10,9,20,0,83.19,99.76,1.38,25.69
2018,10,9,21,0,85.19,99.81,1.18,25.35
2018,10,9,22,0,85.12,99.82,1.03,25.15
2018,10,9,23,0,84.38,99.8,0.96,24.96
2018,10,10,0,0,85.75,99.76,0.97,24.41
2018,10,10,1,0,87.81,99.71,1.05,23.75
2018,10,10,2,0,88.62,99.67,1.1,23.25
2018,10,10,3,0,88.69,99.65,1.12,22.88
2018,10,10,4,0,88.5,99.67,1.15,22.56
2018,10,10,5,0,88.19,99.75,1.21,22.25
2018,10,10,6,0,87.62,99.83,1.26,22.45
2018,10,10,7,0,77.69,99.9,1.96,24.81
2018,10,10,8,0,69.31,99.96,1.88,26.51
2018,10,10,9,0,56.31,99.98,1.21,29.29
2018,10,10,10,0,52,99.95,0.84,30.78
2018,10,10,11,0,49.5,99.85,0.53,31.76
2018,10,10,12,0,49.19,99.73,0.47,32.33
2018,10,10,13,0,50.38,99.62,0.9,32.43
2018,10,10,14,0,52.81,99.55,1.36,32.06
2018,10,10,15,0,53.81,99.52,1.45,31.94
2018,10,10,16,0,52.31,99.54,1.48,31.58
2018,10,10,17,0,68.81,99.58,1.28,29.05
2018,10,10,18,0.01,79.5,99.65,1.32,26.62
2018,10,10,19,0,82.19,99.72,1.4,25.85
2018,10,10,20,0,84.69,99.78,1.31,25.36
2018,10,10,21,0,86.44,99.8,1.17,25.04
2018,10,10,22,0,86.31,99.79,1.06,24.95
2018,10,10,23,0,85.12,99.77,0.94,25.02
2018,10,11,0,0,86.12,99.73,0.88,24.74
2018,10,11,1,0,90.12,99.69,0.99,23.9
2018,10,11,2,0,92.06,99.66,1.07,23.34
2018,10,11,3,0,91.5,99.66,1.11,23.05
2018,10,11,4,0,90.06,99.69,1.13,22.81
2018,10,11,5,0.01,88.19,99.73,1.16,22.57
2018,10,11,6,0.01,86.81,99.8,1.15,22.74
2018,10,11,7,0.01,76.19,99.86,1.73,25.12
2018,10,11,8,0,66.62,99.9,1.49,27.05
2018,10,11,9,0,57.62,99.91,1.42,29.46
2018,10,11,10,0,53.12,99.88,1.66,30.83
2018,10,11,11,0,50.88,99.81,1.7,31.71
2018,10,11,12,0,50.62,99.73,1.76,32.19
2018,10,11,13,0,51.31,99.65,1.99,32.31
2018,10,11,14,0,52.56,99.6,2.2,32.19
2018,10,11,15,0,53.69,99.59,2.13,32.01
2018,10,11,16,0,55.38,99.59,2.01,31.29
2018,10,11,17,0,73,99.62,1.46,28.74
2018,10,11,18,0,81.31,99.67,1.43,26.57
2018,10,11,19,0,85.25,99.73,1.45,25.94
2018,10,11,20,0,88.44,99.8,1.33,25.55
2018,10,11,21,0,89.75,99.84,1.15,25.27
2018,10,11,22,0,88.69,99.85,1.03,25.28
2018,10,11,23,0,87.06,99.85,0.87,25.41
2018,10,12,0,0,87.94,99.81,0.82,25.12
2018,10,12,1,0,90.94,99.77,0.96,24.4
2018,10,12,2,0,92.81,99.75,1.04,23.76
2018,10,12,3,0,92.44,99.75,1.08,23.42
2018,10,12,4,0,90.94,99.77,1.09,23.2
2018,10,12,5,0,89.12,99.81,1.12,22.98
2018,10,12,6,0,87.81,99.88,1.16,23.12
2018,10,12,7,0,77.81,99.93,1.91,25.32
2018,10,12,8,0,71.31,99.98,1.94,26.73
2018,10,12,9,0,60.38,99.99,1.86,29.45
2018,10,12,10,0,54.25,99.96,1.81,31.37
2018,10,12,11,0,52.88,99.87,1.52,32.23
2018,10,12,12,0,51.12,99.74,1.34,32.83
2018,10,12,13,0,50.69,99.64,1.36,33.1
2018,10,12,14,0,51.06,99.58,1.44,33.18
2018,10,12,15,0,49.94,99.55,1.35,33.39
2018,10,12,16,0,49.12,99.58,1.37,32.85
2018,10,12,17,0,68.06,99.62,0.99,30.44
2018,10,12,18,0,75.06,99.69,1.13,28.12
2018,10,12,19,0,78.25,99.77,1.18,27.21
2018,10,12,20,0,80.25,99.83,1.12,26.71
2018,10,12,21,0,80.69,99.86,1.01,26.48
2018,10,12,22,0,81,99.86,0.9,26.23
2018,10,12,23,0,82.81,99.85,0.89,25.73
2018,10,13,0,0,85.88,99.84,1.02,24.91
2018,10,13,1,0,87,99.81,1.2,24.32
2018,10,13,2,0,85.88,99.8,1.45,23.85
2018,10,13,3,0,83.56,99.81,1.77,23.33
2018,10,13,4,0,81,99.84,2.13,22.76
2018,10,13,5,0,79.06,99.9,2.43,22.16
2018,10,13,6,0,77.19,100,2.75,21.98
2018,10,13,7,0,71.31,100.08,3.58,23.42
2018,10,13,8,0,68.5,100.14,3.65,25.12
2018,10,13,9,0,65.44,100.14,3.14,27.61
2018,10,13,10,0,50.44,100.11,2.75,30.79
2018,10,13,11,0,43.62,100.01,1.9,32.58
2018,10,13,12,0,40.94,99.89,1.06,33.57
2018,10,13,13,0,40.44,99.8,1.02,33.83
2018,10,13,14,0,42.31,99.74,1.24,33.96
2018,10,13,15,0,40.88,99.75,1.43,33.82
2018,10,13,16,0,42.69,99.78,1.48,32.94
2018,10,13,17,0,64.19,99.83,1.04,30.12
2018,10,13,18,0,70,99.89,1.19,27.78
2018,10,13,19,0,72.06,99.96,1.26,26.84
2018,10,13,20,0,73.69,100.02,1.22,26.27
2018,10,13,21,0,74.12,100.05,1.17,25.94
2018,10,13,22,0,74.44,100.04,1.1,25.65
2018,10,13,23,0,74.94,100.03,1.03,25.33
2018,10,14,0,0,77.69,100,1.1,24.57
2018,10,14,1,0,80.69,99.95,1.23,23.53
2018,10,14,2,0,80.75,99.92,1.38,22.74
2018,10,14,3,0,78.94,99.92,1.6,22.12
2018,10,14,4,0,76.81,99.95,1.86,21.56
2018,10,14,5,0,75.44,100,2.15,21.09
2018,10,14,6,0,74.5,100.07,2.46,21.07
2018,10,14,7,0,67.88,100.15,3.35,23.08
2018,10,14,8,0,64.62,100.2,3.45,24.94
2018,10,14,9,0,64.88,100.21,2.65,27.29
2018,10,14,10,0,52.75,100.18,1.93,30.62
2018,10,14,11,0,45.69,100.1,1.14,32.73
2018,10,14,12,0,44,99.99,0.95,33.61
2018,10,14,13,0,43.38,99.89,1.19,34.02
2018,10,14,14,0,44.5,99.83,1.34,33.87
2018,10,14,15,0,45.31,99.8,1.37,33.71
2018,10,14,16,0,43.19,99.81,1.36,33
2018,10,14,17,0,63.94,99.83,0.94,30.3
2018,10,14,18,0,67,99.89,1.12,28.23
2018,10,14,19,0,69.81,99.96,1.22,27.19
2018,10,14,20,0,72.56,100.03,1.21,26.47
2018,10,14,21,0,74.88,100.07,1.17,25.96
2018,10,14,22,0,77.38,100.08,1.13,25.48
2018,10,14,23,0,80.19,100.06,1.13,24.88
2018,10,15,0,0,82.56,100.03,1.21,24.23
2018,10,15,1,0,82.62,99.99,1.33,23.68
2018,10,15,2,0,80.56,99.96,1.46,23.19
2018,10,15,3,0,77.81,99.96,1.56,22.69
2018,10,15,4,0,75.88,99.98,1.66,22.32
2018,10,15,5,0,75.12,100.03,1.82,21.89
2018,10,15,6,0,74.62,100.1,2.11,21.69
2018,10,15,7,0,69.06,100.18,3.06,23.29
2018,10,15,8,0,65.5,100.24,3.56,24.85
2018,10,15,9,0,66.62,100.27,3.05,26.93
2018,10,15,10,0,57.62,100.24,2.99,29.86
2018,10,15,11,0,48.44,100.15,2.56,32.03
2018,10,15,12,0,46.25,100.03,1.85,32.9
2018,10,15,13,0,44.5,99.93,1.2,33.41
2018,10,15,14,0,39.31,99.88,1.01,33.76
2018,10,15,15,0,38,99.85,0.82,33.85
2018,10,15,16,0,39.12,99.86,0.95,33.03
2018,10,15,17,0,59.69,99.9,0.88,30.34
2018,10,15,18,0,65.12,99.96,1.22,27.65
2018,10,15,19,0,68.5,100.02,1.36,26.28
2018,10,15,20,0,70.94,100.08,1.35,25.44
2018,10,15,21,0,73.44,100.11,1.32,24.8
2018,10,15,22,0,76.25,100.1,1.32,24.09
2018,10,15,23,0,77.94,100.08,1.36,23.53
2018,10,16,0,0,77.69,100.03,1.44,22.94
2018,10,16,1,0,76.31,99.98,1.54,22.51
2018,10,16,2,0,74.69,99.93,1.67,22.2
2018,10,16,3,0,73.19,99.92,1.84,21.93
2018,10,16,4,0,72.31,99.93,2.06,21.62
2018,10,16,5,0,72.44,99.98,2.32,21.11
2018,10,16,6,0,73,100.06,2.64,21.02
2018,10,16,7,0,68.69,100.15,3.5,23.02
2018,10,16,8,0,66.88,100.21,3.66,24.88
2018,10,16,9,0,67.12,100.22,3.15,27.3
2018,10,16,10,0,58.5,100.18,3.03,30.44
2018,10,16,11,0,53,100.1,2.26,32.3
2018,10,16,12,0,49.94,100,1.64,33.29
2018,10,16,13,0,48.06,99.91,1.44,33.55
2018,10,16,14,0,49.75,99.86,1.41,33.19
2018,10,16,15,0,48.56,99.87,1.31,32.95
2018,10,16,16,0,49.25,99.91,1.16,32.19
2018,10,16,17,0,68.12,99.97,0.92,29.62
2018,10,16,18,0,73.62,100.04,0.97,27.69
2018,10,16,19,0,73,100.11,0.92,27.23
2018,10,16,20,0.01,70.56,100.17,0.79,27.12
2018,10,16,21,0.01,70.69,100.19,0.67,26.83
2018,10,16,22,0.02,73.75,100.19,0.74,26.3
2018,10,16,23,0.03,80.12,100.17,0.88,25.49
2018,10,17,0,0.04,85.25,100.13,0.93,24.82
2018,10,17,1,0.04,88.19,100.08,0.97,24.4
2018,10,17,2,0.04,90.12,100.04,1,24.12
2018,10,17,3,0.05,91.31,100.03,1.01,23.94
2018,10,17,4,0.04,92.19,100.05,1.01,23.77
2018,10,17,5,0.04,92.44,100.09,1.01,23.65
2018,10,17,6,0.04,92.12,100.15,1,23.66
2018,10,17,7,0.05,89.69,100.21,1.16,24.85
2018,10,17,8,0.09,77.69,100.25,1.16,26.54
2018,10,17,9,0.05,54.94,100.25,0.81,29.78
2018,10,17,10,0.04,45.12,100.19,1.01,31.92
2018,10,17,11,0.03,45.44,100.1,1.03,31.67
2018,10,17,12,0.02,42.06,100,0.67,32.83
2018,10,17,13,0.02,46.19,99.91,0.85,32.32
2018,10,17,14,0.02,48.25,99.85,1.25,32.16
2018,10,17,15,0.01,48.44,99.83,1.28,31.76
2018,10,17,16,0.03,51.62,99.86,1.34,30.63
2018,10,17,17,0.02,69.5,99.9,1.13,28.3
2018,10,17,18,0.03,79.88,99.95,1.11,26.57
2018,10,17,19,0.03,83,100.01,1.14,25.91
2018,10,17,20,0.04,85.5,100.07,1.06,25.49
2018,10,17,21,0.04,86.62,100.11,0.95,25.25
2018,10,17,22,0.04,86.12,100.11,0.87,25.18
2018,10,17,23,0.04,85.06,100.08,0.76,25.19
2018,10,18,0,0.06,85.56,100.04,0.6,25.05
2018,10,18,1,0.05,86.62,99.99,0.5,24.83
2018,10,18,2,0.08,88.25,99.96,0.53,24.58
2018,10,18,3,0.09,90.31,99.96,0.64,24.23
2018,10,18,4,0.1,92.12,99.98,0.74,23.9
2018,10,18,5,0.12,93.31,100.05,0.81,23.66
2018,10,18,6,0.12,94.12,100.12,0.86,23.59
2018,10,18,7,0.11,92.62,100.19,1.25,24.52
2018,10,18,8,0.27,86.62,100.25,1.01,25.74
2018,10,18,9,0.29,76.19,100.27,0.87,27.31
2018,10,18,10,0.15,69.5,100.24,1.13,28.2
2018,10,18,11,0.09,65.56,100.15,1.26,28.79
2018,10,18,12,0.06,63.88,100.05,1.17,29.12
2018,10,18,13,0.06,62.88,99.96,1.01,29.27
2018,10,18,14,0.04,63.19,99.89,0.96,29.25
2018,10,18,15,0.13,63.38,99.85,0.93,29.33
2018,10,18,16,0.12,63,99.85,1.04,28.96
2018,10,18,17,0.08,77.81,99.88,0.88,27.39
2018,10,18,18,0.13,82.94,99.91,1.01,26.16
2018,10,18,19,0.32,85.12,99.96,1.07,25.78
2018,10,18,20,0.47,85.5,100.03,0.92,25.67
2018,10,18,21,0.54,83.12,100.08,0.66,25.89
2018,10,18,22,0.66,80.5,100.09,0.33,26.15
2018,10,18,23,0.81,83,100.07,0.48,25.75
2018,10,19,0,0.54,86.75,100.03,0.68,25.17
2018,10,19,1,0.27,88.69,99.97,0.75,24.69
2018,10,19,2,0.26,88.94,99.93,0.76,24.35
2018,10,19,3,0.12,89.31,99.91,0.77,24.05
2018,10,19,4,0.09,90.5,99.94,0.81,23.69
2018,10,19,5,0.08,91.69,100,0.87,23.29
2018,10,19,6,0.06,92.12,100.07,0.96,23.23
2018,10,19,7,0.07,86,100.15,1.6,24.76
2018,10,19,8,0.1,71.38,100.21,1.24,27.55
2018,10,19,9,0.07,56.81,100.24,1.25,30.14
2018,10,19,10,0.04,53.44,100.21,1.18,31.33
2018,10,19,11,0.03,53.06,100.12,1.05,31.62
2018,10,19,12,0.02,53.25,100.01,0.68,32.01
2018,10,19,13,0.01,52.44,99.91,0.45,32.23
2018,10,19,14,0.02,53.19,99.85,0.57,32.11
2018,10,19,15,0.07,56.12,99.83,0.78,31.87
2018,10,19,16,0.03,54.06,99.86,0.72,31.8
2018,10,19,17,0.01,67.31,99.92,0.8,29.65
2018,10,19,18,0.04,78.75,99.98,1.12,27.32
2018,10,19,19,0.09,82.75,100.05,1.25,26.34
2018,10,19,20,0.1,85.19,100.12,1.17,25.82
2018,10,19,21,0.04,86.12,100.16,1.04,25.52
2018,10,19,22,0.03,85.75,100.15,0.97,25.36
2018,10,19,23,0.03,85.56,100.13,0.94,25.12
2018,10,20,0,0.04,86.5,100.07,0.96,24.72
2018,10,20,1,0.02,87.94,100.01,1,24.21
2018,10,20,2,0.02,89.31,99.97,1.04,23.7
2018,10,20,3,0.01,90.5,99.98,1.1,23.23
2018,10,20,4,0.03,90.75,100.01,1.19,22.87
2018,10,20,5,0.03,90.25,100.08,1.31,22.55
2018,10,20,6,0.02,88.81,100.16,1.44,22.63
2018,10,20,7,0.02,80.5,100.24,2.3,24.66
2018,10,20,8,0.01,74.44,100.3,2.42,26.15
2018,10,20,9,0.01,63.62,100.32,1.99,28.74
2018,10,20,10,0.01,52.5,100.28,1.65,31.3
2018,10,20,11,0.01,51.06,100.18,1.29,32.34
2018,10,20,12,0.01,49.81,100.07,1.13,32.99
2018,10,20,13,0.01,49,99.99,1.19,33.29
2018,10,20,14,0.01,49.88,99.95,1.23,33.13
2018,10,20,15,0.01,50.44,99.94,1.05,33.04
2018,10,20,16,0.01,47.56,99.97,0.92,32.74
2018,10,20,17,0.01,68.12,100.02,0.88,29.93
2018,10,20,18,0.01,76.81,100.09,1.21,27.37
2018,10,20,19,0,79.81,100.15,1.32,26.42
2018,10,20,20,0.02,82.31,100.2,1.24,25.87
2018,10,20,21,0.02,83.31,100.23,1.1,25.55
2018,10,20,22,0.02,83.19,100.22,1.02,25.31
2018,10,20,23,0.03,84.88,100.19,1.02,24.78
2018,10,21,0,0.04,87.44,100.15,1.07,24.09
2018,10,21,1,0.04,88.88,100.09,1.14,23.51
2018,10,21,2,0.04,88.94,100.07,1.19,23.1
2018,10,21,3,0.04,88.38,100.07,1.24,22.74
2018,10,21,4,0.05,87.62,100.11,1.31,22.39
2018,10,21,5,0.03,86.44,100.18,1.41,22.05
2018,10,21,6,0.01,84.94,100.27,1.52,22.05
2018,10,21,7,0.01,76.56,100.35,2.26,24.19
2018,10,21,8,0,69.25,100.39,2.34,25.77
2018,10,21,9,0,57.81,100.4,1.68,28.63
2018,10,21,10,0,48.81,100.37,0.97,31.01
2018,10,21,11,0,46.94,100.28,0.51,31.97
2018,10,21,12,0,47.69,100.17,0.59,32.42
2018,10,21,13,0,49,100.08,0.95,32.45
2018,10,21,14,0,51,100.03,1.18,32.14
2018,10,21,15,0,50.75,100.02,1.14,32.23
